class,conversation
4,"아... 벌써 11시네. 슬슬 막차 끊길 시간인데.
진짜 오늘 역대급 야근이다.
내일 당장 써야 하는 자료라서 어쩔 수 없긴 하지만... 너무 힘드네.
팀장님은 아직도 열정적으로 일하고 계시네. 존경스럽기도 하고... 슬프기도 하고...
우리도 팀장님처럼 에너지 넘치게 일하고 싶지만... 이미 방전이야.
이거 마무리하고 집에 가면 새벽 1시는 넘겠지.
내일 아침 회의 어떻게 가지...
혹시 택시 같이 타고 갈 사람 있어요?
저도요.
택시비 나눠서 내면 조금이라도 부담 덜 되겠지.
맞아요.
얼른 끝내고 집에 가서 씻고 바로 자야겠다.
내일은 제발 야근 없기를..."
1,"꼬마야 아저씨가 길을 잃었는데 지도에 표시된 부분이 어딘지 알려줄래?
네 알겠어요 따라오세요 이렇게 걸어가서 이렇게 걸어가면
야 얘들아 이 꼬마새끼 잡아
왜들 그러세요 이거 놔요
아들 무슨일이야
어머님이시구나 아드님이 지금 제 손안에 있는데
당신 누구야 원하는게 뭐야
아 별것 아니고 금전적으로 소박하게 1억이 필요하거든
대체 나한테 왜그러는데
아 아줌마가 돈이 많다는 소문을 들었거든 1억 껌값이잖아"
3,"사장님?
네 말씀하세요.
제가 어제 여기서 딸기를 구입했는데.
네 무슨 문제라도 있나요?
위에 꺼는 괜찬은데 밑에꺼는 곰팡이 폈어요.환불해주세요
죄송합니다.고객님.환불은 어려울꺼 같아요
그럼 이거 어떻하라는거죠?저보고 먹으라고요?
그건 아니고 다른제품으로 바꿔가세요.
다른제품?찝찝해서 안되겠는데요?
그럼 환불은 어렵습니다."
0,"야 내 기분이 개빡치니까 샌드백 좀 해라
어.왜이러세요.
아 진짜 조용히 해!내가 지금 기분이 엄청 안좋다고 말했을텐데?
때리면 소리지를거에요.
어디 해볼테면 해봐
살려주세요! 때리면 폭행죄로 신고할꺼에요.그러니까 저 보내주세요.
아이 사람들 몰리잖아!얘들아 가자 너 오늘 운 좋은 줄알아.
야 너 괜찮아?내가 경찰 불렀어
고마워 너무 무서웠어.
저 사람들 상습범들이야 빨리 벌 받았으면 좋겠다."
1,"나 맥북 실물 처음이야.
진짜 고마워!
맥북 나 오늘 써봐도 돼?
오늘.? 나도 자료 찾을 때 써야하는데?
너 휴대폰 있잖아 그걸로 찾아보면 되지
어 안돼.
야 다시 돌려주면 되는거 아니야. 그냥 좀 빌려줘봐.
그래도 안돼. 이거 보험도 안되어있어.
야 내가 기스 안내 왜내냐 잘 돌려줄게 그냥 좀 줘봐 나 진짜 찾아볼거 있어서 그래 다시 돌려줄테니까 좀 쓴다. 알겠지?
알았어."
1,야 이 새끼들아 빨리 일 하고 해 또 악마들 안줘 네 그딴으로 하면 돈 만원도 없는줄 알아 빨리 제대로 하지 못 들 댓가를 받을 필요 없어 점심값도 아까운 애들이야 형님 점심값이 뭐에요 여기에서 하게 해주는 자체도 영광 알아야. 저기 일해야될거 만큼 쌓여있거든? 오늘 다 못 일당 빨리 라 .
0,아내가 예쁘던데 ? 누군 알거없고 내 대로 해 ? 그건 힘들어요 아내 험한 일이 생겨도 된단말이냐 이러세요 아내만은. 내 듣지 아내 목숨은 ! 어떻게 해볼테니 일주일 을 주세요 이틀 에 해결해! 하면 니 아내 목숨 없어질 줄 알 제발! 그것 .
4,"SNS 캠페인 전환율이 생각보다 낮네요. 이유 파악됐나요?
클릭률은 높았지만 랜딩 페이지 이탈률이 많았습니다. UX 문제로 보입니다.
그럼 디자인팀과 협업해서 테스트 버전 다시 만들어보죠.
네 AB 테스트도 같이 준비해보겠습니다."
0,이제 너는 을 볼 수 없을거야 도대체 제 뭘 잘못했습니까!? 잘못한거? 몰라서 물어? 정말 이 봐라 을 제게 시간을 좀 주세요 저 세상 가서 엔 시간 많을거야 전 떠날 수 딸이 있다구요 그렇다면 보내주지 세상으로 제발 해주세요
0,은 한자고쪽 신장이어떻게없어도 살 수 있다던데 갑자기 너무 얘기 왜?하는? 아니사람그럼 살 없어도 하나 하면 굳이 두개가 가 해서 나한테 하는 말돈? 어차피 사정이지금이렇게떼서된끝나거 니가어디 이야모든 벌어오면 막?하는거야내가 새끼 누구있는거 위해서 그래야 하는건데시작수누구를 는해서라고 음.위다 설명해줘? 니 이라도 정보쉽게 한 필요한가 를 알지거야 그게 뭐가 중요한데 신장 이제 좋잖아 가자 ?갖고 내 걷기가 에 있는지도 다 알고이있다는 거겠지? 뭐? 우리 애한테는 손대지마. 제발 니가 해서든 돈 해올게.구그있다고오래우리기다려줬어.하나그러니까 그냥 쉽게 왜. 잠깐만 일어나면 다 한다면 있을거야. 거 놔 싫어 지금 뭐 !
0,"내가 하라는 대로 안 하면 네 동영상 인터넷에 올릴거야.
 뭐? 네가 진짜 이럴 수 있어?
 이럴 수 없는 게 뭔데? 그러니까 내가 하라는 대로 해.
 너 같은 쓰레기 새끼를 만난 내가 죄다.
 어쩌라고. 그래서 할 거야 말거야?
 내가 그런다고 할 것 같아? 이 쓰레기야?
 그러시든지 말든지. 나 네 동영상 올릴거야. 나 원망하지마. 네 잘못도 있으니까.
 이 또라이새끼가.
 진짜 이 개년이. 말은 더럽게 안 듣네. 두고 봐라.
 나도 가만히 안 있을거야."
0,대회. 이번 에서얼마나꺼져 1등 이길속거야. 응? 그래 .야 ! 우리 꼭 입상하자.없다고 .? 난 내일보다 !? 위에 보다. 어서희응정말아 그래. 그 동안 내가 운이 좋았지! 맨날가 나올라갈거야 원래 못대회빠르잖아. 참나우리. !방법재수없다. 나 놀리는 .그게야내가 너 어디서든 니.서희너 가려져서 얼마나 잘 지내왔는지 알!꼭 서희야 갑자기아니왜그래. 너.나잖아.응 이러지말자. 내가 널 할 수 있는 .은 니가 대회에 ..!!!!!! 없어. 그게 무슨소리.!.너방법 ?침울하게 할 제발있 어.서희 .그 ?.뭐야.? 너.망치잖아야 달리기를 훨씬하게 하는 거지밖 가 밖에.!!!!!!!!!!!. 에.넌 몰라 내에 같이꼭고통.속에 비교 에 살아왔는지.!!!!! 꼭버리라고 .안망안돼. 뒤야.!!!!!! 수 그 나가는 그거방법내려놔.! 오못오지마.!꺄악.!!
3,"야 너 일로 와봐
왜? 
너 한테 내 뒷담깠다며? 
내가? 아닌데
아니긴 뭐가 아니야 너라던데 
나 아니라니까. 누가 그래
그럼 지금 가 거짓말했다는거야? 이간질까지 하네 이게
그건 모르겠지만 난 너 뒷담깐적이 없어.
너 내 뒷담까고 다니는거 예전부터 알고있었어 진짜 성격 개판이다
난 그런적이 없다니까."
4,"오늘 광화문 쪽에 차 가지고 가야 하는데 집회 때문에 교통 통제하나요?
네 오늘 오후 2시부터 광화문 일대에서 집회가 예정되어 있습니다. 일부 구간 교통 통제가 있을 수 있습니다.
그럼 그 주변은 아예 못 지나가나요?
상황에 따라 유동적이지만 되도록 대중교통 이용하시거나 우회하시는 것이 좋습니다.
알겠습니다. 정보 감사합니다.
네 안전 운전하십시오."
3,"우리 소침떼기가 반장선거 나간대
 나도 나갈 수 있어.
너같은 아싸가 나를 이길 수 있을 거 같아? 넌 나 죽어도 못이겨 그러니까 너무 애쓰지마.
나 최선을 다해볼거야.
무슨 최선을 다해 반장선거에 그러니까 너가 그모양 그꼴인거야. 선.생님. 저도 지원하겠습니다.
아니야 나 할 수 있어.
그래 노력해봐야 거기서 거기지
이번에 꼭 너 이길거야.
소침떼기가 나를 이긴데요! 너 따위가 나를 어떻게 이겨 못이겨.
노력하면 할 수 있어."
4,"이번에도 그걸 해결했네. 너 정말 똑똑하다.
똑똑한 건 당연하지.
그렇게 자랑하지 말고 겸손한 태도를 좀 가져봐.
내가 겸손해야 할 이유가 뭐지?"
3,친구 .끄지가냐어디. ? 남이사 어딜 가든 말든 남. 섭하게이라니 우리 여어아이가 친구. 지랄하네. 땅끄지 마이 컸다. 지랄한다고.꺼지라끄지라 마은너시벌 미쳤네게 단단히저리 . 또라이맞지? 또라이꼴새끼 맞네땅 미쳐도?에 검정띠라고. 왜 오늘.미친어디로 톡끼게이 지랄났네.
1,저기 실례지만 제가 휠체어를 타는 장애인이라서 혼자 휠체어 어렵다고요 네 제 도 야 잡아 어 야 넵 알겠습니다. 형님 야 너 인질 돼야겠다 돈덩어리 봐라 뭐야 어떡해 할건데 어 널 인질로 삼아서 돈을 젠장 너 가 부자라고
2,하겠습니다에 전화를 받지지말메모 받았으면 제대로 해결을 하든 죄송합니다 전달하기 아침 니 수천에 든지 뭐 한테가제대로적으로말을 하든지 손님보고 다 가능하다고 했다며 죄송합니다 욕은해놓지말고내에다가 다 듣고 여기하는 짓이야 죄송합니다 전화해독단를앞써놓든지개인힘들면에 전화 받지 말받았으면 든지 혼자 아침으론 전달하지말고 나중앙 물어보고 해결보고 손님한테 시정
3,"너 엄마 없냐? 가정교육 왜 그따구야?
진짜 너 엄마 없지? 불쌍하다 진짜.
무슨 소리야. 우리 엄마 건강히 잘 계셔.
에구 그러셨어요 으유으유 너희 어머니도 참 불쌍하시다.
너 같은 걸 자식으로 두고 계시다니
너희들이 그렇게 참견할 바 아닌 것 같은데? 나 괴롭히지말고 저리가.
싫은데 어쩔건데
얘 또 운다 울지마 찌질아
너희 내 앞에 나타나지마
으유 알았어 찌질아"
2,어 김과장 백금 남아 수증기 오늘 내 딸은 호각 아침에 유치원 데려다주고 퇴근할 때 집에 다시 데려다 주면 돼. 그리고 아들은 초등학교 등교 시키고 남아 끝나면 이세 영어학원 보냈다가 영어 학원 끝나면 집 전일 으로 오전 데려다줘. 부장님. 저 오늘 바빠서 못 할거 같아요. 제 아들이 오늘 영국에서 대장 돌아오는 백금 날이라. 마중나가야 해요. 그럼 내 아들 춘추 딸은 가택 수고 누가 픽업해주나? 차 없이 걸어다니라고? 그 따님 전날에 미리 말해줘야 하는거 아닌가? 부장 사정 님. 제가 부장님 자녀분 픽업해드리는 상담 대학 게 당연한건 아니지 않습니까. 저도 길 음향 백금 관리자 할 일 호수 많은데. 아니 이승 지금까지 백금 황소 아무 말 없이 했으면서 갑자기 현생 무슨 소리야. 따님 서운한 소리하네. 불만 있었으면 기 미리 얘기 연기 장관 속 해야지. 김 피리 관리자 과장 아들 당대 이야기 데리러 가려고 따님 리더 이렇게 서운한 말 까지 하는건가? 그게 아니고 따님 따님 예전부터 사람 생각은 했지만 불평 과장님이라서 해드린거예요. 그럼 하던대로 호각 말 지금 계속 해. 현세 짤리고 싶어? 부서 안에서 말 지휘자 한마디도 못하게 처녀 해줄까 현재 ? 아니요 가옥 . 세월 대학 하지만 이건 비례 아닌거 같아요. 그럼 소 니 아이 마음대로 해 수증기 . 매일볼 기원 기적 수 있는 니 자 아들을 냄새 택해서 회사에서 말 한마디도 손 못 하게 될것인가 아니면 월 잔말않고 내 백금 아들 딸 처우 픽업해서 좋은 분위기 회사에서 일할것인가 저 그럼 이승 그냥 그만둘게요. 하루 제가 단면 돈 받고 비율 자녀분들 픽업하는거 아닌데 냄새 최근 이런 대우 받고 회사 못다닙니다.
3,"아가씨 여기 뭐가 맛있어
 여기 볶음밥이 맛있습니다
 아가씨도 먹어봤어?
 네 제가 먹어봤는데 맛있어요
 아가씨도 맛있어보이는데
 네?
 네?가 아니라 맛있어보인다고
 하.
 기분나뻐? 기분나쁘면 이런데서 알바하지말아야지
 신고할거에요"
4,2분해서실적 정리대비? 네전매출은 년 동기 테이 8.2% 되었습니다 비용은 약간 초과했고. 상세 항목 보고드리겠습니다. 네기 프레젠되었나요션으로 준비상승 간단히 설명해주세요.
4,"어릴 적 제 꿈은 세상을 탐험하는 멋진 고고학자가 되는 것이었습니다
그 꿈을 갖게 된 특별한 사건이나 경험이 있었나요?
역사 다큐멘터리를 통해 잊혀진 문명을 발굴하고 과거의 비밀을 밝혀내는 고고학자들의 모습이 너무나 매력적으로 다가왔고 저도 인류의 역사에 기여하고 싶다는 꿈을 꾸게 되었어요
현재 당신의 직업은 무엇인가요?
현재 저는 박물관에서 유물 관리 연구원으로 일하고 있습니다
어릴 적 꿈과 현재 직업은 어떤 점에서 비슷하거나 다른가요?
과거의 유물을 연구하고 보존한다는 점에서 비슷한 점은 있지만 직접 발굴 현장을 누비는 고고학자와는 다른 길을 걷고 있다고 할 수 있어요
꿈을 이루기 위해 어떤 준비를 했었나요?
역사 관련 서적을 탐독하고 고고학 관련 강좌를 수강하면서 역사적 지식과 분석 능력을 키우려고 노력했어요
현재의 당신은 어린 시절 꿈에 얼마나 다가섰다고 생각하시나요?
직접 발굴에 참여하지는 않지만 유물을 통해 과거를 연구하고 사람들에게 알리는 역할을 한다는 점에서 어느 정도 다가섰다고 생각합니다 현장 경험은 부족하지만 역사에 대한 깊이 있는 이해는 갖추었다고 생각해요
만약 어린 시절의 꿈을 이루지 못했다면 어떤 감정이 들 것 같나요?
약간의 실망감은 있겠지만 현재의 직업에서도 역사 연구에 기여하고 있다는 것에 만족할 것 같아요
만약 어린 시절로 돌아갈 수 있다면 어떤 선택을 하시겠어요?
좀 더 적극적으로 고고학 발굴 봉사 등에 참여하면서 현장 경험을 쌓아볼 것 같아요
현재의 당신에게 어린 시절의 꿈은 어떤 의미인가요?
여전히 저에게 역사에 대한 끊임없는 호기심과 탐구 정신을 일깨워주는 중요한 가치입니다"
4,새로운 취미나 활동에 도전해보고 싶은 생각은 없으세요? 저는 최근에 그림 그리기에 다시 흥미가 생겨서 유화나 수채화를 배워보고 싶어요 자신만의 작품을 완성하는 건 정말 보람 있는 일이죠! 저도 한번 배워볼까 봐요 저는 평소에 발동 부족을 느껴서 클라이밍에 도전해보고 싶어요 전신 근력 강화에 정말 좋은 발동이라고 들었어요! 저는 요가를 좀 더 깊이 있게 배워보고 싶어요 몸의 균형과 유연성을 향상시키는 데 도움이 많이 될 것 같아요! 저도 관심 있어요 저는 최근에 커피에 대해 공부하기 시작했는데 바리스타 자격증에 한번 도전해보고 싶어요 전문적인 지식을 배우는 건 정말 의미 있는 도전이 될 것 같아요! 저도 커피 좋아하는데 같이 배워볼까요? 저는 목공예에 관심이 생겨서 간단한 가구 같은 것을 직접 만들어보고 싶어요
