class,conversation
4,"우리가 한주임하고 이야기해 봤는데, 본청 업무가 많이 힘든가?
힘들다기보다는, 아직 적응 중입니다.
그래.
혹시 현장 수사 쪽에 관심 있나? 예전에 수사관으로 일했던 경험도 있고.
관심은 있습니다.
국장님께 말씀드려서 용산서 쪽으로 추천해 줄 수도 있는데, 생각해 볼래요?
두 분께서 제 진로에 대해 이렇게 관심을 가져주시니 정말 감사합니다.
아니, 그냥 한주임의 장점을 살릴 수 있는 곳에서 일하는 게 좋지 않겠나 싶어서.
본청 업무도 중요하지만, 한주임은 현장에서 더 빛을 발할 것 같아서 그래.
두 분 말씀 감사합니다. 진지하게 고민해 보겠습니다.
언제든 편하게 이야기해요. 우리는 한주임이 잘 되길 바라는 마음뿐이니까.
네, 감사합니다."
4,"야, 이강민, 어떻게 됐어?
미안.
야, 에어팟 하나 사주는 게 그렇게 어려워?
이번 달 용돈 다 줬잖아. 한 번만 봐주면 안 될까?
그게 나랑 무슨 상관이야? 너 내일까지 안 사 오면 두고 봐.
제발 승우야, 다음 달에는 꼭 사줄 수 있어.
그래, 알겠어.
응. 제발 동생은 건들지 말아줘."
2,"오늘 까지 하기로 한것 어찌 됐어요.
아직 못했습니다. 죄송합니다. 
죄송이라.
내일 까지 하도록 하겠습니다. 
아이씨 뭐야 당신 장난해 진짜.
왜 말을 그렇게 하세요 . 
됐고 그 일 주세요 . 뭐 하시는 분인지 모르겠네요 . 
바로 하도록 하겠습니다. 
됐어요 그쪽을 뭘 믿고 일을 맡겨요
죄송합니다."
4,"허가 관련 서류는 준비됐나요?
아뇨. 안전시설이 미흡하다는 의견이 있어서요.
아, 그래요? 서둘러 진행해야 하는데, 다시 준비해야 한다니.
안전 기준에 맞춰야 할 부분이 좀 있다고 하네요.
알겠습니다. 그럼 제가 다른 관련 업체에 문의해서 협조를 구해볼게요. 내일부터 바로 진행할 수 있도록.
네? 혹시라도 작업자분들이 불편하거나 위험할 상황이 생기면 어쩌죠?
그 부분은 미리 걱정하기보다 상황을 봐서 대처하는 게 좋을 것 같아요. 지금 일정이 너무 늦어지고 있어서요.
그래도 작업자분들 안전이 최우선이라고 생각합니다.
물론 안전이 중요하죠. 하지만 지금 우리에게 더 중요한 건 기한 내에 마무리하는 거예요. 만약 기한을 못 맞추면 모두에게 불이익이 생길 수 있어요. 작업자분들께는 이 이야기는 하지 말아주세요.
음, 알겠습니다.
제가 알아서 할 테니, 신경 쓰지 않아도 돼요. 이번 기회를 잘 살려서 좋은 결과 만들도록 해요."
4,"이거 허니 버터칩 아니야? 대박, 이걸 구한 사람이 있다니!
이거 진짜 맛있다. 너도 한번 먹어봐.
나는 아무리 노력해도 못 구하겠던데. 혹시 맛이 너무 궁금한데, 조금만 나눠줄 수 있을까?
하나 정도는 줄 수 있지. 여기.
아니, 과자 하나 말고 한 통을 다 달라고.
뭐? 안 돼. 나도 이거 힘들게 구한 거란 말이야.
야, 너는 먹어봤잖아. 나도 좀 먹어보자. 친구끼리 같이 나눠 먹는 게 그렇게 싫어?
그래도... 나도 힘들게 구한 거야.
야, 같이 먹는 게 그렇게 어렵나. 너만 먹지 말고 좀 나눠주고 그래봐. 내가 대신 다른 친구들한테도 조금씩 나눠주고 올게. 줘.
알겠어. 조금만 남겨와 줘."
0,"자 여기 총알이 하나 있어.
왜 이러십니까.
이걸 이 총에 넣을 거야.
살려 주십시오.
이 총에 8발이 들어가니까 처음에는 확률이 8분의 1이겠지?
제발 살려주십시오.
탕! 이번 판에는 살았네. 이제 7분의 1이야!
시키는 대로 다 하겠습니다.
그럼 그 일 내일까지 해결해 놓도록 해!
네 그렇게 하겠습니다."
0,"야 너 부자라면서
네 맞습니다. 근데 누구시죠?
부자면 서민들 힘들게 하는 존제 아닌가 부자면 죽어야지 새끼야
네? 제가 무슨 잘못을 했다고 그러세요
하여튼 잘 사는것들이 난 젤 죽여버리고 싶어 각오해라 새끼야
아니 누구세요? 저 아세요? 제가 잘 사는게 왜 죄나요? 
너 서민들 사기 치면서 벌어들인 돈으로 부자 된거잖아
아니 무슨 상관이세요 원래 사업은 그렇게 안하면 다 망해요
됐고 죽여버릴거야 새끼야
살려주세요 누구 없어요?"
4,"무슨 일이야?
아무 일도 없어.
정말 괜찮아?
응, 그냥 잠깐 생각에 잠겼을 뿐이야.
혹시 무슨 고민이라도 있어?
아니, 그냥 좀 피곤해서 그래.
힘들면 잠시 쉬는 게 어때?
그래야 할 것 같아.
언제든 필요하면 말해.
고마워."
2,"주말에 뭐하나
별일없습니다
잘됐네
네?
나 주말에 대학 동기 녀석들이랑 골프 치러 가는데 자네가 와서 운전도 해주고 골프가방좀 챙겨줬으면 좋겠는데
제가요?
어 자네가 자네도 알다시피 내가 법학과 나와서 와서 얼굴도 익혀두면 좋을걸 친구들다 쟁쟁한 곳에서 한자리씩 맡구 있다고
그렇긴 하지만 저도 주말에는 쉬고싶어서.
자네 승진에 대한 욕심이 없는가? 그렇게 쉴거 다쉬고 언제 승진하려고해? 어머니 혼자 계신다고 하지 않았어? 자네가 장남아닌가? 여하튼 다 도와주려고 하는거니 토요일에 보게
네 알겠습니다."
1,"돈 1만원만 빌려줄래
 나 돈 없는데
 진짜 없어. 나 니가 아침에 돈쓰는 거 봤어.
 나 그때 돈 다 써서 지금은 없어.
 만약 뒤져서 돈 나오면 나한테 맞는다
 진짜 없어
 뒤져서 나오면 1원에 1대씩이다
 내가 가진 건 천원이야
 그거라도 내놔
 여기있어"
3,"어이 부딪혔으면 정중하게 사과를 해야할 거 아이가
죄송합니다. 
임마 말하는 거 보니깐 서울에서 왔나보네
근데 와 말하는 게 가시나같노
함 벗겨봐라
아 이러지 마세요.
와 가시나 있어서 쪽팔리나?
내 가서 문 잠그겠다 
뭐하노 얼른 벗겨
제발 하지 마세요."
4,"아이가 학업에 어려움을 겪고 있어서 걱정이 많으시겠어요.
어머님, 철수가 학업에 어려움을 겪는 부분에 대해 저도 안타깝게 생각합니다. 철수는 잠재력이 충분한 학생입니다.
선생님, 철수가 6개월 동안 학원을 다녔는데도 성적이 오르지 않아서 걱정이에요.
철수는 특정 개념에서 어려움을 겪고 있지만, 꾸준히 노력하고 있습니다. 이 부분을 보완하면 좋은 결과가 있을 겁니다.
선생님께서 철수에게 부족한 점이 있다고 말씀하시는 것처럼 들리네요.
어머님, 철수의 잠재력을 최대한 발휘할 수 있도록 최선을 다하겠습니다. 다음 주에 다시 한번 상담 시간을 갖는 건 어떨까요?
선생님께서 철수를 위해 노력해주시는 건 감사하지만, 학원비에 대한 부분은 좀 더 논의가 필요할 것 같아요.
어머님, 철수의 성장을 위해 함께 노력하는 파트너로서 최선을 다하겠습니다.
학원과 가정에서 함께 노력하면 철수가 더욱 발전할 수 있을 거예요."
4,"야, 최민우, 김대영, 너희 둘이 게임하면 누가 이길 것 같냐?
어? 글쎄.
심심한데 너희 둘이 게임 한 판 붙어봐. 누가 이기나 좀 구경하게.
재밌겠다. 우리 게임 한 판 할까?
그래. 좋아. 무슨 게임 할래?
아니, 누가 이겨도 상관없어. 그냥 너희 둘이 즐겁게 게임하는 모습 보고 싶어서 그래.
좋아. 그럼 재밌게 해볼게.
그래, 즐겁게 해!
응, 고마워."
0,"한번만 살려주십시오. 
이게 몇번째야? 이번에는 나도 힘들어. 신체포기각서 내놔.
다시는 그런실수 하지 않겠습니다.
실수? 니 놈 실수로 손해가 얼마인지 알아?
죄송합니다. 제가 더 잘하겠습니다.
필요없고 가씨 아니여도 거래처 뚫어달라는 사람 많아
제가 더 싸게 해드리겠습니다. 이번만 제발.
아 안된다니까?
제발 사장님 제발.이번에 와이프가 셋째를 가졌습니다
뭣도 없는 집구석에 또 싸지르기는.니놈 신장은 내 손에 달린거야."
1,"어이 늙은이!!
나한테 이야기한거요?
그래? 너다!
언제봤다고 반말이야!
야 이새끼가 아까 니 옆에 있던 새파란 여자 니 마누라 아니지?
뭐? 뭐요? 
늙은 주제에 한참 어린 여자랑 바람을 피워!
남이야 바람을 피던 말던 무슨 상관이요?
야 시끄럽고 니들 음탕한 대화 듣다가 기분 나빠졌어. 주머니 털어
빨리 가시요. 경찰 부를테니
불러! 부르라구!. 짭새 오기전에 이칼로 넌 죽어
아.알았으니까 진정하쇼"
3,"야 너 내가 수비 제대로 하라 했지
미안
미안하면 다야? 니 땜에 축구 졌잖아
진짜 미안
너 내가 예쁜척 하지 말고 수비나 제대로 하라고 했잖아
미안 근데 예쁜척 한 적 없어
꼬리나 치지마 빡친다고
미안해
담임한테 꼰지르면 죽는다
응."
4,"어이, 코털!
왜?
왜? 아, 됐다. 너 매점 가서 곰보빵 두 개에 콜라 하나 사 와라.
나 돈 없어.
돈 없어? 그럼 내가 돈 줄게.
그래?
여기 1000원 줄 테니까 빵 두 개 콜라 하나 사고 거스름돈 거슬러 와라.
야, 부족한데.
야, 괜찮아. 나머지는 내가 낼게.
알았어."
2,"아침에 전화를 받지 말든지 받았으면 제대로 해결을 하든지
죄송합니다
전달하기 힘들면 니 개인 수천에 메모해놓지말고 여기 중앙에다가 써놓든지 전달을 제대로 하든지 손님보고 다 가능하다고 했다며
죄송합니다
욕은 내가 다 듣고 뭐하는 짓이야
죄송합니다 시정하겠습니다
앞으론 아침에 전화를 받지 말든지 받았으면 혼자 독단적으로 말하지말고 나한테 물어보고 해결보고 손님한테 전화해"
3,"아가씨 되게 예쁘네 시간 많나?
아니요 
왜이렇게 팅겨 
왜 이러세요 이거 놓으세요!
이 싸가지없는 미친년이 같이 놀자고하면 좀 놀자고
놀기 싫어요 왜이러세요!
생긴거는 룸쌀에서 몸팔게 생겨놓고는 그냥 외로우니깐 같이 놀자고 좀!!
아파요! 놓으세요!! 제발요!
비싼척하고 자빠졌네 너는 니네 애비가 오라고해도 이렇게하냐 안와?! 좀 와!!
제발 이거 놓으세요!! 살려주세요!"
1,"이거 사인 아니야? 대박 내 생애 이런걸 보다니.
그지 멋있지. 내가 이거 받으려고 얼마나 많은 돈을 투자했는데
오 고생한 보람 좀 있다. 야 그런 의미로 나 이것 좀 빌려주라
머? 안돼. 이거 내가 어떻게 받은건데. 이거 찢기거나 그러면 난리나
훼손 안시키고 잘 돌려줄게 그럼 되잖아
그래도 안돼 이거 조금이라도 훼손 되면 내 공은 뭐가돼
아니 애들한테 못만지게 할테니까 좀 빌려주라 나도 좀 자랑이라는 것도 좀 해보자
그래도 안돼. 혹시 모르는 일이야.
그럴일 없다고 일어나지도 않는걸 벌써부터 걱정해 그거 오지랖이야. 착하게 말할 때 빌려줘라.
알겠어 대신 꼭 깨끗이 줘야돼."
4,"어, 무슨 향기지?
나한테 나는 냄새인가?
응? 무슨 냄새? 좋은 냄새 나는 것 같은데.
정말? 다행이다.
혹시 오늘 새로운 향수 뿌렸어?
응, 얼마 전에 선물 받았는데, 괜찮아?
응, 너무 좋아. 잘 어울린다.
정말 고마워.
어디 브랜드야? 나도 한번 써보고 싶다.
다음에 알려줄게."
1,"저기요. 저 좀 도주세요.
무슨일이세요? 도와드릴께요. 다치신덴 없으세요?
감사합니다. 제가 지금 돈도 없고 어딘지도 모르겠어요.
아 그러시군요. 잠시 따뜻한 곳으로 옮기시죠
덕분에 좀 살 것 같네요. 감사합니다.
감사하면 보상을 해주셔야 될 것 같은데.
네? 전 가진게 없어요. 나중에 잊지 않고 꼭 보답할께요.
그럼 다른것으로라도 보답해야지. 제가 뭐하러 당신을 도와줬겠습니까?
아.진짜 잊지 않고 보답하겠습니다. 저 좀 집으로 갈수있게 도와주세요.
그러니까 돈을 주던가 다른걸로 보답을 하던가 하라고!!"
2,"야이 미친놈아 이거 하나 똑바로 못외워?
김상병님 제가 일주일동안 작업하고 근무하느라. 시간이 없었습니다 
이 미친놈 봐라 반성도 안하고 핑계부터 대네 
죄송합니다 다시 외워 오겠습니다
요즘 이등병 미처 날뛰네 야 박일병!!! 맞후임 관리 안하냐?? 군대 거꾸로 돌아가네
죄송합니다 김상병님. 제가 교육 다시 시키겠습니다
됐고 한번 좆 돼 봐야 정신차리지 내 아래로 싹다 집합시켜. 20분 준다 
넵. 알겠습니다
너는 대가리가 어떻게 되먹은거냐 개폐급이네 진짜
죄송합니다. 면목 없습니다. 박일병님."
4,"저기, 혹시 괜찮으시다면 자리 좀 옮겨 주실 수 있을까요?
무슨 문제라도 있나요?
아니요, 그런 건 아니고요. 제가 좀 불편해서요.
아, 네. 알겠습니다.
정말 감사합니다.
별말씀을요.
혹시 불편한 점 있으시면 언제든지 말씀해 주세요.
네, 감사합니다."
2,"이번주 주말에 산타러 갑시다
예.? 주말에요?
네 평일에 가면 여러분다 연차 써야되니까 주말에 가는겁니다 문제 있나요?
아뇨 없습니다 
전 이번주 주말에 집에 일이 있어 내려가봐야합니다
취소하세요 상사가 가자고하면 가야되는거 모르십니까??
아.취소할수가 없는일이라 어떻게 안될까요
직장생활 꼬이고 싶나보네요 알아서 하세요 기억하겠습니다 사원"
4,"야, 길동아. 오늘 무슨 날인지 알아?
오늘? 무슨 날인데?
나랑 여자친구 100일이야.
아, 그래? 축하해.
그러면 축하 기념으로 작은 선물이라도...
내가 왜 그래야 하는데?
길동아, 좋은 게 좋은 거 아니겠어?
이건 좀 아닌 것 같은데...
미안해. 그냥 던져본 거야."
4,"이것 좀 처리하고 퇴근하게.
네, 언제까지 하면 될까요?
오늘 안에 마무리해 주면 좋겠네.
지금 5시 반인데요.
알고 있네.
오늘 안에 끝내기는 어려울 것 같습니다.
그래? 그럼 내일 아침 일찍 와서 해줄 수 있겠나?
내일 오전에 마무리하겠습니다.
그래, 그럼 내일 오전까지 부탁하네.
네, 알겠습니다."
4,"애들아. 잠깐만 이야기해도 될까?
응? 무슨 일이야?
여기는 교실이잖아. 다들 공부하니까, 잠깐만 조용히 해 줄 수 있을까?
아, 그랬구나. 몰랐어.
내가 너무 크게 말했나 봐. 미안해.
괜찮아.
다 같이 공부하는 분위기를 만들고 싶어서.
알았어. 조심할게.
고마워.
다음에 또 불편한 거 있으면 말해 줘.
응, 고마워."
3,"나 이번에 부모님께서 이거 사줬다 부럽지
우아 .부럽다 .
너는 이런거 없지?
으응.
하긴 너네 집 가난하잖아 아빠도 없고
아냐 .우리 식구 생각해서 멀리 일하러 가신거야 . 없는거 아니야
우리 엄마가 아니라던데 ? 너희 아빠 그냥 너희 가족 버리고 도망갔다던데
아.아니야!
아니긴 몇년째 연락도 없으면 버린거지 넌 아빠없는 애네 불쌍하다
아니라니까 .!"
