class,conversation
4,"이번 프로젝트 진행 상황 공유하겠습니다
현재까지 목표했던 진척률은 어느 정도인가요?
현재 80% 정도 진행되었습니다
남은 기간 동안 완료 가능할까요?
네 충분히 가능합니다
이번 주에 완료된 주요 작업은 무엇인가요?
데이터베이스 구축 완료 및 연동 테스트까지 마쳤습니다
다음 주 진행 계획은 어떻게 되나요?
프론트엔드 개발 마무리 및 최종 테스트 진행 예정입니다
혹시 예상되는 문제점은 없나요?
현재까지는 특별한 문제점은 없습니다"
2,법 아 할거 드럽게 많은데 오늘 약속이 있네 고 ? 냄새 총재 다음날 야 박차장 너 오늘 약속 없지? 저요? 그럼 내가 지금 너 말고 누구랑 얘기하냐? 나중 초하루 저 화해 오늘 약속이 있는데 아 잘됐다. 다음에 내가 탄탄 요즈음 니 업무 도와줄테니 오늘 내꺼 이승 마무리 좀 엄니 협상 해줘라 묘약 아우 저 하천 요즈음 도 약속이 있어서 급하신일 근래 아니면 내일 같이 마무리 하시죠 어 별거 금세 기적 없어 금방해 1시간만 납입 고생 막판 해줘. 내가 중요한 협정 화해 시 납입 약속 사무 이라 늦을수가 없어서 그래 아 저 말기 수량 도 중요한 약속이라. 야! 지금 주임 선약 피리 잡았다고 배째라야 뭐야 이거 원래 니 다음날 일인데 내가 해줬구만 짜증나네 아. 중부 언어 네.죄송합니다.제 현생 가 오늘 남아서 금세 해보겠습니다.
1,"야 지나가는 너
저요?
그래. 키 쪼만한 너.
왜요?
왜요? 왜요? 쳐맞기 전에 가진거 내놔.
책 밖에 없어요.
주머니 뒤져.
주머니에도 없어요. 왜이러세요.
먹고 살기 힘들어서 그런다 이 새끼야. 
야 나오면 멀쩡히 들어가기 힘들 줄 알아라."
4,저는 아이유 노래를 정말 좋아해요. 목소리가 너무 예쁘고 가사도 공감 가는 내용이 많아서 자주 들어요. 저도 아이유 좋아해요! 어떤 노래를 제일 좋아하세요? 저는 '밤편지'라는 노래를 제일 좋아해요. 잔잔한 멜로디와 서정적인 가사가 밤에 들으면 정말 좋더라고요. 저는 '라일락'이라는 노래를 좋아해요. 봄철에 들으면 딱 맞는 상큼한 분위기가 좋아요.
0,"넌 그냥 죽어야해 이 한국남자야
그러지 마세요 왜 그러세요
넌 그냥 죽어 
죽기전에 이유나 들어보자 왜 그러는데요
한국남자는 여자들 강간하고 노예로 부리려 하고 폭행하고 우리가 무슨 성노예야?
전 적어도 그런 사람은 아니에요
너도 똑같애
모든 남자가 다 그런게 아니에요
너의 허튼 변명 듣기도 싫다 그냥 이 칼로 죽어
왜 그러시는데요 진짜"
4,"어제까지만 해도 말도 잘 하셨는데…
맞아 우리 떠날 때도 웃으셨잖아.
믿기지가 않아. 너무 갑작스러워.
인간의 일이란 게 참 허무하네.
"
4,"평소 좋아하는 패션 스타일 있으세요? 저는 힙합 스타일 좋아해서 넉넉한 핏의 옷을 즐겨 입어요
힙합 스타일만의 스웨그가 있죠! 저는 여성스러운 스타일을 선호해서 원피스나 스커트를 자주 입어요
여성스러운 스타일도 정말 예쁘죠! 저는 보이시한 스타일 좋아해서 셔츠나 재킷을 즐겨 입어요
보이시한 매력도 멋있어요 혹시 좋아하는 뷰티 브랜드 있으세요?
저는 MAC 제품을 자주 사용하는 편이에요 발색이 좋아서 좋아해요
MAC은 색조 제품이 유명하죠! 저는 NARS 블러셔를 정말 좋아해요"
2,야 이거 걸레좀 빨아 네? 제것번 있는데요? 아니 내가 임신하고 회사에서 이런것까지 해야겠냐 다같이 청소중인거잖아요. 아니 나도 청소했어 이것 좀 빨아달아고 부탁하는거잖아 아니 이걸 다 제가 어떻게 빨아요 야 선배가 시키는건 다 해야지 말대꾸를 그렇게 꼬박꼬박해? 아. 너 줄 잘 서 나랑 계속 같이 일해야하는데 이런것번 못해? 네.알겠습니다 처음부터 네하고 했으면 얼마나 좋냐 어?
3,야 야 너 자꾸돼지왜 왜한테 이를돼지너보이 그래서야이러는돼지야돼지거야 나한테 돼지거야 내가 있어집잘 했는데? 그냥 눈 앞에선생님뭘야 돼지야 너 일러라거 학교 폭력인없는게거아니니알고 ? 니가 어쩔이건데 야 신고 하게? ?에 뭣도 이야기는 이르면 나와 너 너무니까심한 거돼지 임대야사는못 니가 뭔데집너 정말 너무 한다
2,"야 이것좀 오늘까지 만들어
이건 선배일인데요
나때는 시키지않아도 미리미리다했어
제일도못끝냈어요
그럼 야근해서라도 해줘
부모님생신이라 일찍가야해요
누구맘데로 신입이 칼퇴근을해
오늘은 진짜 일찍가야해요
선배가퇴근을 못하는데니가먼저해?
죄송합니다 지금바로할게요"
1,어허 대단한 걸 알고 뿌리. 그게보내겠냐무슨 말오? 와 한채아그럼 사진 그걸 네한테 어떻게.!!!?? 이걸 기자 안 뿌리면.어떻게 될까? 무슨 말도 잠시있거든되는너 내놔!! 내의나가 이러면 한테주면될텐데? 하. 원하는꽤게 뭐야? !!!만 보내줘.오백만원들 오백? 왜 못 ? 이건 고 자 안만!!! 줄게가 이야되잖아!!
4,"저는 요즘처럼 햇볕이 강한 날에는 선크림을 꼼꼼히 발라야겠다는 생각이 들어요
자외선이 정말 강해진 것 같아요 피부 노화의 주범이죠 저도 선크림 꼭 챙겨 바르고 다녀요
저는 날씨가 더워지니까 시원한 음료나 아이스크림을 자꾸 찾게 돼요
저도요! 더울 때는 역시 시원한 게 최고예요 근데 너무 많이 먹으면 안 되겠죠
저는 여름 장마가 벌써부터 걱정이에요 습하고 꿉꿉한 날씨는 정말 싫어요
저도요! 빨래도 잘 안 마르고 찝찝해서 너무 싫어요
저는 겨울에 눈이 많이 왔으면 좋겠어요 하얀 눈 덮인 풍경을 보고 싶어요
눈 오는 건 낭만적이지만 운전하기는 힘들죠 저도 눈 구경은 좋아해요"
2,"씨 팀원들이랑 잘 맞아요? 어때요?
안녕하세요! 모두 잘 대해주셔서 좋습니다 감사합니다!
원래 주니어들은 많이 힘들어하는데 힘든 것은 없어요?
아 괜찮습니다. 다 겪어봐야 한다고 생각합니다
왜 내가 조언해줄 수 있는건 해줄게요
아 다른 부서와 커뮤니케이션이 잘 안맞을때 조금 힘든 것 빼곤 괜찮습니다
아 근데 주니어들은 원래 그런건데 시니어 되려면 그런것도 겪어봐야지 그런걸로 힘들다고 그러는거야? 씨 그정도 밖에 안되는 사람이었나?
아닙니다. 힘들진 않습니다
방금 본인 입으로 힘들다고 했잖아?
아닙니다"
1,"나 이번달 카드값때매 20만원만 빌려줘
 뭐? 너 저번에 30만원 빌려간것도 아직안갚았자나
 뭐래니. 금방갚아줄게
 왜 매번 돈을 빌려가고 안 갚는건데
 야. 갚는다고
 맨날 갚는다고 하고 이번이 몇번째야?
 그럼 이전셋집에 얹혀 살면서 그정도도 못빌려주냐?
 야. 그거랑 이거랑 무슨상관인데 나도 반 냈자나 전세금
 그래도 이게 야 빌려줘 갚는다고 너 어제 월급받았자나 빌려줘
 그거 공과금내고 이것저것내면 남는거 진짜 없어."
1,"이봐 가진 것 모두 내놓으시지
아니 어두운 골목으로 잘못 들어왔군
이 칼 보이지? 얌전히 지시에 따르라구
진정하시고 칼부터 내려 놓으시오
그 목걸이 꽤 예쁜데?

오 안돼요 이건.!
이리 내!
흉기를 치우세요! 가진 건 모두 드릴 테니까 제발 !
여보 이 목걸이는 안돼요
죽으면 다 무슨 소용이야! 어서 이리 내!"
4,"걔 이번에도 한 글자도 안 썼더라
하 PPT에 이름만 쏙 넣은 거 봤냐?
보고서도 내가 다 정리했는데 지가 발표하겠대
그리고 교수님한텐 자기가 정리했다고 하더라
진짜 나중에 똑같이 당해봐야 정신 차리지"
2,"부장님 저 휴가 쓰려고 합니다
 안돼.
 왜 안되죠? 쓸 수 있는 걸로 아는데요.
 넌 그냥 안된다고. 회사가 장난으로 보여?
 아니요 하지만.
 너 예전부터 맘에 안 들었어. 휴가가 있다고 해서 막 쓰면 돼? 부장한테 허락부터 받아야 할 거 아니야.
 죄송합니다 다만 이번엔 꼭 써야 합니다
 말귀 못 알아먹냐! 못 쓴다고. 무슨 일이 있어도 안 돼. 그럴거면 회사 때려쳐
 하지만 다른 선임 분은 된다고 하셨는데요.
 조용히 해. 따박따박 말대꾸 하지 말고."
4,이번 UI는 기존 상례에서 크게 벗어나지 않는 선에서 작업되면 좋겠어요. 네 스타일 가이드는 유지하면서 가독성을 좀 더 높여보겠습니다. 좋은 방향입니다. 중간 결과 나오는 대로 공유해주세요.
4,"이런 얘기 하는 것도 미안한데 나 좀 아무것도 안 하고 싶어. 다 내려놓고 싶어 그냥.
근데 이제 와서 뭐 어쩌겠어. 살아야지 어쨌든."
3,"어이 아가씨!!
저 아세요.?
이쁜데 어디 살아?
저리 가세요.
아 비싸게 굴지 말고. 몸매 죽이는데?
따라오지 마세요!!
아 그러지 말고 나 좀 따라와 봐. 재밌는 거 보여줄게.
따라오지 마시라고요!!!
더럽게 비싸게 구네!! 좀 따라오라고!!
이거 놔요!!!!!"
0,"너 혹시 내 물건쓰니? 자꾸 없어져.
너 물건 쓴 적 없어. 무슨 소리야.
그래? 근데 냉장고에 사 둔 음료수도 자꾸 없어지는걸
안건드렸다니까?
이 집에 너랑 나밖에 안사는 데 나 아님 너잖아.
너가 먹고 까먹었나보지 왜 나한테 그래?
그럼 너 책상에 그 쓰레긴 뭔데?
내가 사먹은거야 왜이래?
그래 그렇게 시치미 때 봐. 너가 앞으로 훔쳐 먹을 내 음식 뿐 아니라 너 음식에도 뭐가 들어 갈 지 모르겠네
뭐? 지금 음식에 독이라도 타겠다는거야?
못할 것도 없지"
3,저기요 혹시인터그러지이세2만원. 네. 그런데요..그럼 저랑 싶지부 좀 해주세요하고 죄송합니다이 저는.별로 요 않아요 말아주세요저기 돈 드릴게요. 10분만 하면 별로 드릴게요. 아니에요. 저. 하고싶지. 않아요 에이 해주세요그래요 왜 제발요. 저한테 라고 마세요? 여러분 장애인 인터뷰 안해주세요 머장애인 해주세요 제발. 저한테 하지.
4,! 너 요즘 무슨 게임해? 나 '별의 바다 완전 꿀잼이야 해봤어? ' 바다'? 우주 탐험하는 ? 영상 보니까 그래픽 ! 그래픽도 자유도가 시간 가는 줄 몰라 같이 할래 나도 한번 해볼까? 초보자도 쉽게 수 ? 응! 튜토리얼도 되어 퀘스트 깨면서 ! 그럼 하고 한번 ! 같이 우주를 누벼보자! 완전 기대된다! 오늘 칼퇴해야겠어 그래!
0,"야 우리 헤어져.
오빠 어떻게 나한테 그럴 수 있어?
나 그동안 이해해 보려고 많이 노력해봤는데 우리 안 맞는 것 같아.
오빠 나 정말 죽는 꼴 보고 싶어서 그래? 나 손목 칼로 긋고 죽을거야.
또 왜 그래. 저번에는 수면제 먹는다 하더니 너무 지친다. 미안해.
나 이미 유언장도 써뒀어. 오빠한테 강간 당해서 정신적으로 너무 충격 받아서 자살한다고.
야 내가 어떻게 해주면 좋겠니?
오빠 평생 내 옆에 있어줘.
알겠어 지금 너네 집 앞으로 갈게.
사랑해 자기"
3,"야 다리 병신아
 그만해 놀리지마
 니 걷는거 진짜 웃겨.
 내 걷는 모습 따라 하지마
 그럼 제대로 걸어 보던가
 걷는 모습으로 그렇게 흉내 내면 기분 나빠
 기분 나쁘면 어쩔 건데
 말이 너무 심한 것 같아.
 다리 병신 주제에 말이 많아.
 제발 그만해"
0,가이거 못내죄송하지만이유 뭔데? 여기서 제가 아는?독극물김도진냄새가 할래한테 나요랑 랑 하 사이 아니야 저그냥 스스로 있게 마셔 손 말 니까아는도대체 수상해요 무슨 척정이 있다고 안 으로 때려서 기절시켜서 먹여줘 성의 마실래 둘째 그렇게마셔 꼴너 더 이렇게까지 하시는 이유가살려주세요뭐에요? 그는 첫째래야 너가 자살로저인정돼서 먹겠어요 가의심 안받고 니 넌야너무 잘난악감하는게 자살보기 싫어나 죄송해요
3,너 어제 내 대신 동아리방 하지 맞다. 맞고싶냐? 당장해라 알았어. 야 에 라꾸라꾸도 없던데 하나 놔 내돈으로 어 내돈이냐? 돈없는데. 팍 너 이따 뒷골목으로 따라와 알았어
4,"김 대리 이 서류 좀 봐줄 수 있나? 내 혼자서는 잘 모르겠다.
함 보자. 어디가 헷갈리는데? 아~ 이거 말이가?
어. 이 부분 계산이 맞는지 모르겠다. 단디 좀 봐도.
알았다. 잠만. 어 이거 계산 틀렸네. 다시 해야겠다.
맞나? 아이고 고맙다. 내 했으면 큰일 날 뻔했네.
천만에. 모르는 거 있으면 또 물어봐라."
4,"개그맨 XXX가 불법 촬영물 유포한 혐의로 입건됐대. 단톡방 멤버였다고.
와... 진짜 더럽다. 웃긴 이미지로 대중 속이고 뒤로는 그런 짓을 했다니.
이건 진짜 용서 못 할 범죄잖아. 피해자들 생각하면 소름 끼쳐.
당연하지. 디지털 성범죄는 강력하게 처벌해야 돼.
제발 솜방망이 처벌만 아니길 바란다. 유명인이라고 봐주면 절대 안 돼.
맞아. 일반인이었으면 바로 구속될 사안 아니냐고. 법 앞에 평등해야지.
방송계에서 완전히 퇴출시켜야 하고.
두말하면 잔소리지! 저런 사람은 사회적으로 매장당해야 마땅해.
피해자들은 평생 고통받을 텐데...
진짜 인간 말종이다. 제대로 죗값 치르길."
2,"오늘 커피 당번은 누군가? 막내가 사올까?
 네?제가요?
 내가 카드 줄테니까 부장님이랑 과장님 팀장님 들 쫙 돌아서 주문받아서 사와
 저 지금 업무가 밀려서 어려울 것 같습니다.
 원래 이런건 막내가 다 하는거야. 왜그래?
 원래 이런건 아닌거 같습니다. 죄송합니다.
 아니 지현씨 왜케 꽉막혔어? 내가 그냥 사오라는 것도 아니고 돈을 주겠다는데 왜그래
 회사 업무가 아닌 업무로 회사업무를 못하는 상황이라서요.
 그냥 사오라면 사와!
 알겠습니다."
3,"야 재형아
미친 새끼가 누구 보고 재형이래 더럽네
하.
하.? 야 새끼야 내가 더 기분나빠 존제자체가 민폐인 새끼야
야 재형이 보고 새끼라고 하지마 새끼란 욕이 불쌍해
그래 내가 미안하니까 이제 그만해 잘못했어 
그래 야 현우야 작작하자 괜히 심하게 건들다가 큰일 날 것 같으니까 나중에 적당히 건들자
아니 웃긴 새끼네 야 날 나쁜사람으로 만드냐 그리고 니가 뭔데 명령을 해
야 현우야 적당히 하자니까 저 더러운 놈 잘못건들면 우리만 손해야
착한 내가 참는다.
야 적당히 하라고 내가 뭔 죄를 졌길래 계속 그러는데 작작해
이 새끼가 미쳤구나 하교시간때 보자 먼지 나도록 맞을 준비하고
이 새끼 중학교생활 망했네
너 말이야 사람 잘못 건들었어 성적표 점수도 내려갈 준비하고"
